Subject No.,Condition,Collision?,Total Number of Path Calculations,Travel Time,Anxious-Relaxed,Calm-Agitated,Quiescent-Surprised,Age,Gender
1,HMM False,0,5,21.51638317,4,3,2,22,Male
1,HMM True,1,2,21.51154017,2,3,4,22,Male
2,HMM True,0,1,24.92309904,5,1,2,23,Male
2,HMM False,0,4,21.517591,5,2,2,23,Male
3,HMM False,0,4,18.09759212,4,2,3,22,Male
3,HMM True,0,1,21.50722504,5,2,2,22,Male
4,HMM True,0,1,18.09756994,1,3,4,22,Male
4,HMM False,0,5,21.51919198,4,2,3,22,Male
5,HMM False,0,4,18.09781098,4,2,2,22,Male
5,HMM True,0,2,18.099751,4,3,2,22,Male
6,HMM True,0,1,24.93141603,5,1,1,22,Male
6,HMM False,0,4,21.51421499,5,2,1,22,Male
7,HMM False,1,3,21.51567197,1,4,4,21,Female
7,HMM True,0,1,24.92933011,2,3,3,21,Female
8,HMM True,0,2,18.10011411,5,1,2,21,Female
8,HMM False,0,3,18.09931397,5,1,1,21,Female
9,HMM False,0,3,18.09718204,4,3,5,22,Female
9,HMM True,0,1,24.92848206,2,5,3,22,Female
10,HMM True,0,0,18.08453894,4,2,3,21,Male
10,HMM False,0,4,24.93346214,4,2,3,21,Male
